course,semester,academic_year,paper_code,paper_name,paper_url,pdf_url,structured_path,unstructured_path,status,downloaded_at
BTECH,3,2007-08,BT305,advanced mathematics 2,https://www.aktuonline.com/papers/btech-bt-3-sem-advanced-mathematics-2-bt-305-2008.html,https://www.aktuonline.com/papers/btech-bt-3-sem-advanced-mathematics-2-bt-305-2008.pdf,,corpus/aktuonline3/btech-bt-3-sem-advanced-mathematics-2-bt-305-2008.pdf,OK,2026-09-20T16:23:34+00:00
BTECH,3,2014-15,BT304,biochemistry,https://www.aktuonline.com/papers/btech-bt-3-sem-biochemistry-bt-304-2015.html,https://www.aktuonline.com/papers/btech-bt-3-sem-biochemistry-bt-304-2015.pdf,,corpus/aktuonline3/btech-bt-3-sem-biochemistry-bt-304-2015.pdf,OK,2026-09-20T16:23:37+00:00
BTECH,3,2012-13,EBT301,biochemistry,https://www.aktuonline.com/papers/btech-bt-3-sem-biochemistry-ebt-301-2013.html,https://www.aktuonline.com/papers/btech-bt-3-sem-biochemistry-ebt-301-2013.pdf,,corpus/aktuonline3/btech-bt-3-sem-biochemistry-ebt-301-2013.pdf,OK,2026-09-20T16:23:40+00:00
BTECH,3,2014-15,NBT303,biochemistry,https://www.aktuonline.com/papers/btech-bt-3-sem-biochemistry-nbt-303-2015.html,https://www.aktuonline.com/papers/btech-bt-3-sem-biochemistry-nbt-303-2015.pdf,,corpus/aktuonline3/btech-bt-3-sem-biochemistry-nbt-303-2015.pdf,OK,2026-09-20T16:23:43+00:00
BTECH,3,2014-15,NBT301,elemantary mathematics 3,https://www.aktuonline.com/papers/btech-bt-3-sem-elemantary-mathematics-3-nbt-301-2015.html,https://www.aktuonline.com/papers/btech-bt-3-sem-elemantary-mathematics-3-nbt-301-2015.pdf,,corpus/aktuonline3/btech-bt-3-sem-elemantary-mathematics-3-nbt-301-2015.pdf,OK,2026-09-20T16:23:46+00:00
BTECH,3,2015-16,NBT302,fluid flow and solid handling,https://www.aktuonline.com/papers/btech-bt-3-sem-fluid-flow-and-solid-handling-nbt-302-2016.html,https://www.aktuonline.com/papers/btech-bt-3-sem-fluid-flow-and-solid-handling-nbt-302-2016.pdf,,corpus/aktuonline3/btech-bt-3-sem-fluid-flow-and-solid-handling-nbt-302-2016.pdf,OK,2026-09-20T16:23:49+00:00
BTECH,3,2014-15,NBT305,genetics and molecular biology,https://www.aktuonline.com/papers/btech-bt-3-sem-genetics-and-molecular-biology-nbt-305-2015.html,https://www.aktuonline.com/papers/btech-bt-3-sem-genetics-and-molecular-biology-nbt-305-2015.pdf,,corpus/aktuonline3/btech-bt-3-sem-genetics-and-molecular-biology-nbt-305-2015.pdf,OK,2026-09-20T16:23:52+00:00
BTECH,3,2016-17,NBT305,genetics and molecular biology,https://www.aktuonline.com/papers/btech-bt-3-sem-genetics-and-molecular-biology-nbt-305-2017.html,https://www.aktuonline.com/papers/btech-bt-3-sem-genetics-and-molecular-biology-nbt-305-2017.pdf,,corpus/aktuonline3/btech-bt-3-sem-genetics-and-molecular-biology-nbt-305-2017.pdf,OK,2026-09-20T16:23:55+00:00
BTECH,3,2017-18,RBT401,genetics molecular biology,https://www.aktuonline.com/papers/btech-bt-3-sem-genetics-molecular-biology-rbt401-2018.html,https://www.aktuonline.com/papers/btech-bt-3-sem-genetics-molecular-biology-rbt401-2018.pdf,,corpus/aktuonline3/btech-bt-3-sem-genetics-molecular-biology-rbt401-2018.pdf,OK,2026-09-20T16:23:59+00:00
BTECH,3,2014-15,BT302,instrumentation and techniques,https://www.aktuonline.com/papers/btech-bt-3-sem-instrumentation-and-techniques-bt-302-2015.html,https://www.aktuonline.com/papers/btech-bt-3-sem-instrumentation-and-techniques-bt-302-2015.pdf,,corpus/aktuonline3/btech-bt-3-sem-instrumentation-and-techniques-bt-302-2015.pdf,OK,2026-09-20T16:24:02+00:00
BTECH,3,2013-14,BT305,microbiology and cell biology,https://www.aktuonline.com/papers/btech-bt-3-sem-microbiology-and-cell-biology-bt-305-2014.html,https://www.aktuonline.com/papers/btech-bt-3-sem-microbiology-and-cell-biology-bt-305-2014.pdf,,corpus/aktuonline3/btech-bt-3-sem-microbiology-and-cell-biology-bt-305-2014.pdf,OK,2026-09-20T16:24:05+00:00
BTECH,3,2011-12,EBT302,microbiology and cell biology,https://www.aktuonline.com/papers/btech-bt-3-sem-microbiology-and-cell-biology-ebt-302-2012.html,https://www.aktuonline.com/papers/btech-bt-3-sem-microbiology-and-cell-biology-ebt-302-2012.pdf,,corpus/aktuonline3/btech-bt-3-sem-microbiology-and-cell-biology-ebt-302-2012.pdf,OK,2026-09-20T16:24:08+00:00
BTECH,3,2014-15,EBT302,microbiology and cell biology,https://www.aktuonline.com/papers/btech-bt-3-sem-microbiology-and-cell-biology-ebt-302-2015.html,https://www.aktuonline.com/papers/btech-bt-3-sem-microbiology-and-cell-biology-ebt-302-2015.pdf,,corpus/aktuonline3/btech-bt-3-sem-microbiology-and-cell-biology-ebt-302-2015.pdf,OK,2026-09-20T16:24:11+00:00
BTECH,3,2016-17,NBT304,microbiology and cell biology,https://www.aktuonline.com/papers/btech-bt-3-sem-microbiology-and-cell-biology-nbt-304-2017.html,https://www.aktuonline.com/papers/btech-bt-3-sem-microbiology-and-cell-biology-nbt-304-2017.pdf,,corpus/aktuonline3/btech-bt-3-sem-microbiology-and-cell-biology-nbt-304-2017.pdf,OK,2026-09-20T16:24:14+00:00
BTECH,3,2012-13,EBT303,molecular dynamics and bio energetics,https://www.aktuonline.com/papers/btech-bt-3-sem-molecular-dynamics-and-bio-energetics-ebt-303-2013.html,https://www.aktuonline.com/papers/btech-bt-3-sem-molecular-dynamics-and-bio-energetics-ebt-303-2013.pdf,,corpus/aktuonline3/btech-bt-3-sem-molecular-dynamics-and-bio-energetics-ebt-303-2013.pdf,OK,2026-09-20T16:24:17+00:00
BTECH,3,2014-15,BT306,molecular dynamics and bioenergetics,https://www.aktuonline.com/papers/btech-bt-3-sem-molecular-dynamics-and-bioenergetics-bt-306-2015.html,https://www.aktuonline.com/papers/btech-bt-3-sem-molecular-dynamics-and-bioenergetics-bt-306-2015.pdf,,corpus/aktuonline3/btech-bt-3-sem-molecular-dynamics-and-bioenergetics-bt-306-2015.pdf,OK,2026-09-20T16:24:20+00:00
BTECH,3,2013-14,BT301,statistical techniques mathematics 3,https://www.aktuonline.com/papers/btech-bt-3-sem-statistical-techniques-mathematics-3-bt-301-2014.html,https://www.aktuonline.com/papers/btech-bt-3-sem-statistical-techniques-mathematics-3-bt-301-2014.pdf,,corpus/aktuonline3/btech-bt-3-sem-statistical-techniques-mathematics-3-bt-301-2014.pdf,OK,2026-09-20T16:24:23+00:00
BTECH,4,2012-13,EBT404,bioinformatics 1,https://www.aktuonline.com/papers/btech-bt-4-sem-bioinformatics-1-ebt-404-2013.html,https://www.aktuonline.com/papers/btech-bt-4-sem-bioinformatics-1-ebt-404-2013.pdf,,corpus/aktuonline3/btech-bt-4-sem-bioinformatics-1-ebt-404-2013.pdf,OK,2026-09-20T16:24:26+00:00
BTECH,4,2015-16,EBT404,bioinformatics 1,https://www.aktuonline.com/papers/btech-bt-4-sem-bioinformatics-1-ebt-404-2016.html,https://www.aktuonline.com/papers/btech-bt-4-sem-bioinformatics-1-ebt-404-2016.pdf,,corpus/aktuonline3/btech-bt-4-sem-bioinformatics-1-ebt-404-2016.pdf,OK,2026-09-20T16:24:29+00:00
BTECH,4,2017-18,NBT401,elementary mathematics 3,https://www.aktuonline.com/papers/btech-bt-4-sem-elementary-mathematics-3-nbt401-2018.html,https://www.aktuonline.com/papers/btech-bt-4-sem-elementary-mathematics-3-nbt401-2018.pdf,,corpus/aktuonline3/btech-bt-4-sem-elementary-mathematics-3-nbt401-2018.pdf,OK,2026-09-20T16:24:33+00:00
BTECH,4,2011-12,EBT401,enzyme engineering,https://www.aktuonline.com/papers/btech-bt-4-sem-enzyme-engineering-ebt401-2012.html,https://www.aktuonline.com/papers/btech-bt-4-sem-enzyme-engineering-ebt401-2012.pdf,,corpus/aktuonline3/btech-bt-4-sem-enzyme-engineering-ebt401-2012.pdf,OK,2026-09-20T16:24:36+00:00
BTECH,4,2014-15,EBT401,enzyme engineering,https://www.aktuonline.com/papers/btech-bt-4-sem-enzyme-engineering-ebt401-2015.html,https://www.aktuonline.com/papers/btech-bt-4-sem-enzyme-engineering-ebt401-2015.pdf,,corpus/aktuonline3/btech-bt-4-sem-enzyme-engineering-ebt401-2015.pdf,OK,2026-09-20T16:24:39+00:00
BTECH,4,2014-15,NBT403,enzyme engineering,https://www.aktuonline.com/papers/btech-bt-4-sem-enzyme-engineering-nbt-403-2015.html,https://www.aktuonline.com/papers/btech-bt-4-sem-enzyme-engineering-nbt-403-2015.pdf,,corpus/aktuonline3/btech-bt-4-sem-enzyme-engineering-nbt-403-2015.pdf,OK,2026-09-20T16:24:43+00:00
BTECH,4,2018-19,NBT403,enzyme engineering,https://www.aktuonline.com/papers/btech-bt-4-sem-enzyme-engineering-nbt403-2019.html,https://www.aktuonline.com/papers/btech-bt-4-sem-enzyme-engineering-nbt403-2019.pdf,,corpus/aktuonline3/btech-bt-4-sem-enzyme-engineering-nbt403-2019.pdf,OK,2026-09-20T16:24:46+00:00
BTECH,4,2018-19,RBT403,enzyme engineering,https://www.aktuonline.com/papers/btech-bt-4-sem-enzyme-engineering-rbt403-2019.html,https://www.aktuonline.com/papers/btech-bt-4-sem-enzyme-engineering-rbt403-2019.pdf,,corpus/aktuonline3/btech-bt-4-sem-enzyme-engineering-rbt403-2019.pdf,OK,2026-09-20T16:24:49+00:00
BTECH,4,2014-15,BT406,genetics and molecular biology,https://www.aktuonline.com/papers/btech-bt-4-sem-genetics-and-molecular-biology-bt-406-2015.html,https://www.aktuonline.com/papers/btech-bt-4-sem-genetics-and-molecular-biology-bt-406-2015.pdf,,corpus/aktuonline3/btech-bt-4-sem-genetics-and-molecular-biology-bt-406-2015.pdf,OK,2026-09-20T16:24:53+00:00
BTECH,4,2012-13,EBT403,genetics and molecular biology,https://www.aktuonline.com/papers/btech-bt-4-sem-genetics-and-molecular-biology-ebt-403-2013.html,https://www.aktuonline.com/papers/btech-bt-4-sem-genetics-and-molecular-biology-ebt-403-2013.pdf,,corpus/aktuonline3/btech-bt-4-sem-genetics-and-molecular-biology-ebt-403-2013.pdf,OK,2026-09-20T16:24:55+00:00
BTECH,4,2014-15,NBT402,heat and mass transfer,https://www.aktuonline.com/papers/btech-bt-4-sem-heat-and-mass-transfer-nbt-402-2015.html,https://www.aktuonline.com/papers/btech-bt-4-sem-heat-and-mass-transfer-nbt-402-2015.pdf,,corpus/aktuonline3/btech-bt-4-sem-heat-and-mass-transfer-nbt-402-2015.pdf,OK,2026-09-20T16:24:59+00:00
BTECH,4,2013-14,BT405,immunology,https://www.aktuonline.com/papers/btech-bt-4-sem-immunology-bt-405-2014.html,https://www.aktuonline.com/papers/btech-bt-4-sem-immunology-bt-405-2014.pdf,,corpus/aktuonline3/btech-bt-4-sem-immunology-bt-405-2014.pdf,OK,2026-09-20T16:25:02+00:00
BTECH,4,2017-18,BT405,immunology,https://www.aktuonline.com/papers/btech-bt-4-sem-immunology-bt405-2018.html,https://www.aktuonline.com/papers/btech-bt-4-sem-immunology-bt405-2018.pdf,,corpus/aktuonline3/btech-bt-4-sem-immunology-bt405-2018.pdf,OK,2026-09-20T16:25:05+00:00
BTECH,4,2012-13,EBT402,immunology,https://www.aktuonline.com/papers/btech-bt-4-sem-immunology-ebt-402-2013.html,https://www.aktuonline.com/papers/btech-bt-4-sem-immunology-ebt-402-2013.pdf,,corpus/aktuonline3/btech-bt-4-sem-immunology-ebt-402-2013.pdf,OK,2026-09-20T16:25:08+00:00
BTECH,4,2018-19,EBT402,immunology,https://www.aktuonline.com/papers/btech-bt-4-sem-immunology-ebt402-2019.html,https://www.aktuonline.com/papers/btech-bt-4-sem-immunology-ebt402-2019.pdf,,corpus/aktuonline3/btech-bt-4-sem-immunology-ebt402-2019.pdf,OK,2026-09-20T16:25:12+00:00
BTECH,4,2015-16,NBT404,immunology,https://www.aktuonline.com/papers/btech-bt-4-sem-immunology-nbt-404-2016.html,https://www.aktuonline.com/papers/btech-bt-4-sem-immunology-nbt-404-2016.pdf,,corpus/aktuonline3/btech-bt-4-sem-immunology-nbt-404-2016.pdf,OK,2026-09-20T16:25:15+00:00
BTECH,4,2017-18,RBT402,immunology,https://www.aktuonline.com/papers/btech-bt-4-sem-immunology-rbt402-2018.html,https://www.aktuonline.com/papers/btech-bt-4-sem-immunology-rbt402-2018.pdf,,corpus/aktuonline3/btech-bt-4-sem-immunology-rbt402-2018.pdf,OK,2026-09-20T16:25:18+00:00
BTECH,4,2013-14,BT403,introduction to bioinformatics,https://www.aktuonline.com/papers/btech-bt-4-sem-introduction-to-bioinformatics-bt-403-2014.html,https://www.aktuonline.com/papers/btech-bt-4-sem-introduction-to-bioinformatics-bt-403-2014.pdf,,corpus/aktuonline3/btech-bt-4-sem-introduction-to-bioinformatics-bt-403-2014.pdf,OK,2026-09-20T16:25:21+00:00
BTECH,4,2015-16,NBT405,molecular dynamics and bioenergetics,https://www.aktuonline.com/papers/btech-bt-4-sem-molecular-dynamics-and-bioenergetics-nbt-405-2016.html,https://www.aktuonline.com/papers/btech-bt-4-sem-molecular-dynamics-and-bioenergetics-nbt-405-2016.pdf,,corpus/aktuonline3/btech-bt-4-sem-molecular-dynamics-and-bioenergetics-nbt-405-2016.pdf,OK,2026-09-20T16:25:24+00:00
BTECH,4,2014-15,BT401,statistical tecchinques mathematics 3,https://www.aktuonline.com/papers/btech-bt-4-sem-statistical-tecchinques-mathematics-3-bt-401-2015.html,https://www.aktuonline.com/papers/btech-bt-4-sem-statistical-tecchinques-mathematics-3-bt-401-2015.pdf,,corpus/aktuonline3/btech-bt-4-sem-statistical-tecchinques-mathematics-3-bt-401-2015.pdf,OK,2026-09-20T16:25:27+00:00
BTECH,5,2012-13,EBT502,bio informatics 2,https://www.aktuonline.com/papers/btech-bt-5-sem-bio-informatics-2-ebt-502-2013.html,https://www.aktuonline.com/papers/btech-bt-5-sem-bio-informatics-2-ebt-502-2013.pdf,,corpus/aktuonline3/btech-bt-5-sem-bio-informatics-2-ebt-502-2013.pdf,OK,2026-09-20T16:25:31+00:00
BTECH,5,2020-21,KBT055,biofuels and alcohol technology,https://www.aktuonline.com/papers/btech-bt-5-sem-biofuels-and-alcohol-technology-kbt055-2021.html,https://www.aktuonline.com/papers/btech-bt-5-sem-biofuels-and-alcohol-technology-kbt055-2021.pdf,,corpus/aktuonline3/btech-bt-5-sem-biofuels-and-alcohol-technology-kbt055-2021.pdf,OK,2026-09-20T16:25:34+00:00
BTECH,5,2020-21,KBT503,bioinformatics 1,https://www.aktuonline.com/papers/btech-bt-5-sem-bioinformatics-1-kbt503-2021.html,https://www.aktuonline.com/papers/btech-bt-5-sem-bioinformatics-1-kbt503-2021.pdf,,corpus/aktuonline3/btech-bt-5-sem-bioinformatics-1-kbt503-2021.pdf,OK,2026-09-20T16:25:37+00:00
BTECH,5,2019-20,NBT502,bioinformatics 1,https://www.aktuonline.com/papers/btech-bt-5-sem-bioinformatics-1-nbt502-2020.html,https://www.aktuonline.com/papers/btech-bt-5-sem-bioinformatics-1-nbt502-2020.pdf,,corpus/aktuonline3/btech-bt-5-sem-bioinformatics-1-nbt502-2020.pdf,OK,2026-09-20T16:25:40+00:00
BTECH,5,2014-15,EBT503,bioprocess engineering 1,https://www.aktuonline.com/papers/btech-bt-5-sem-bioprocess-engineering-1-ebt-503-2015.html,https://www.aktuonline.com/papers/btech-bt-5-sem-bioprocess-engineering-1-ebt-503-2015.pdf,,corpus/aktuonline3/btech-bt-5-sem-bioprocess-engineering-1-ebt-503-2015.pdf,OK,2026-09-20T16:25:44+00:00
BTECH,5,2016-17,NBT503,bioprocess engineering,https://www.aktuonline.com/papers/btech-bt-5-sem-bioprocess-engineering-nbt-503-2017.html,https://www.aktuonline.com/papers/btech-bt-5-sem-bioprocess-engineering-nbt-503-2017.pdf,,corpus/aktuonline3/btech-bt-5-sem-bioprocess-engineering-nbt-503-2017.pdf,OK,2026-09-20T16:25:47+00:00
BTECH,5,2022-23,KBT502,fermentation biotechnology,https://www.aktuonline.com/papers/btech-bt-5-sem-fermentation-biotechnology-kbt-502-jan-2023.html,https://www.aktuonline.com/papers/btech-bt-5-sem-fermentation-biotechnology-kbt-502-jan-2023.pdf,,corpus/aktuonline3/btech-bt-5-sem-fermentation-biotechnology-kbt-502-jan-2023.pdf,OK,2026-09-20T16:25:51+00:00
BTECH,5,2012-13,EBT501,genetic engineering,https://www.aktuonline.com/papers/btech-bt-5-sem-genetic-engineering-ebt-501-2013.html,https://www.aktuonline.com/papers/btech-bt-5-sem-genetic-engineering-ebt-501-2013.pdf,,corpus/aktuonline3/btech-bt-5-sem-genetic-engineering-ebt-501-2013.pdf,OK,2026-09-20T16:25:54+00:00
BTECH,5,2014-15,EBT501,genetic engineering,https://www.aktuonline.com/papers/btech-bt-5-sem-genetic-engineering-ebt-501-2015.html,https://www.aktuonline.com/papers/btech-bt-5-sem-genetic-engineering-ebt-501-2015.pdf,,corpus/aktuonline3/btech-bt-5-sem-genetic-engineering-ebt-501-2015.pdf,OK,2026-09-20T16:25:57+00:00
BTECH,5,2020-21,KBT501,genetic engineering,https://www.aktuonline.com/papers/btech-bt-5-sem-genetic-engineering-kbt-501-2021.html,https://www.aktuonline.com/papers/btech-bt-5-sem-genetic-engineering-kbt-501-2021.pdf,,corpus/aktuonline3/btech-bt-5-sem-genetic-engineering-kbt-501-2021.pdf,OK,2026-09-20T16:26:01+00:00
BTECH,5,2024-25,KBT501,genetic engineering,https://www.aktuonline.com/papers/btech-bt-5-sem-genetic-engineering-kbt501-jan-2025.html,https://www.aktuonline.com/papers/btech-bt-5-sem-genetic-engineering-kbt501-jan-2025.pdf,,corpus/aktuonline3/btech-bt-5-sem-genetic-engineering-kbt501-jan-2025.pdf,OK,2026-09-20T16:26:04+00:00
BTECH,5,2012-13,EBT504,modern analytical techniques,https://www.aktuonline.com/papers/btech-bt-5-sem-modern-analytical-techniques-ebt-504-2013.html,https://www.aktuonline.com/papers/btech-bt-5-sem-modern-analytical-techniques-ebt-504-2013.pdf,,corpus/aktuonline3/btech-bt-5-sem-modern-analytical-techniques-ebt-504-2013.pdf,OK,2026-09-20T16:26:07+00:00
BTECH,5,2014-15,EBT504,modern analytical techniques,https://www.aktuonline.com/papers/btech-bt-5-sem-modern-analytical-techniques-ebt-504-2015.html,https://www.aktuonline.com/papers/btech-bt-5-sem-modern-analytical-techniques-ebt-504-2015.pdf,,corpus/aktuonline3/btech-bt-5-sem-modern-analytical-techniques-ebt-504-2015.pdf,OK,2026-09-20T16:26:10+00:00
BTECH,5,2020-21,NBT505,modern analytical techniques,https://www.aktuonline.com/papers/btech-bt-5-sem-modern-analytical-techniques-nbt505-2021.html,https://www.aktuonline.com/papers/btech-bt-5-sem-modern-analytical-techniques-nbt505-2021.pdf,,corpus/aktuonline3/btech-bt-5-sem-modern-analytical-techniques-nbt505-2021.pdf,OK,2026-09-20T16:26:13+00:00
BTECH,5,2020-21,KBT052,nano biotechnology,https://www.aktuonline.com/papers/btech-bt-5-sem-nano-biotechnology-kbt052-2021.html,https://www.aktuonline.com/papers/btech-bt-5-sem-nano-biotechnology-kbt052-2021.pdf,,corpus/aktuonline3/btech-bt-5-sem-nano-biotechnology-kbt052-2021.pdf,OK,2026-09-20T16:26:17+00:00
BTECH,5,2015-16,NBT504,plant biotechnology,https://www.aktuonline.com/papers/btech-bt-5-sem-plant-biotechnology-nbt-504-2016.html,https://www.aktuonline.com/papers/btech-bt-5-sem-plant-biotechnology-nbt-504-2016.pdf,,corpus/aktuonline3/btech-bt-5-sem-plant-biotechnology-nbt-504-2016.pdf,OK,2026-09-20T16:26:20+00:00
BTECH,5,2020-21,NBT504,plant biotechnology,https://www.aktuonline.com/papers/btech-bt-5-sem-plant-biotechnology-nbt504-2021.html,https://www.aktuonline.com/papers/btech-bt-5-sem-plant-biotechnology-nbt504-2021.pdf,,corpus/aktuonline3/btech-bt-5-sem-plant-biotechnology-nbt504-2021.pdf,OK,2026-09-20T16:26:23+00:00
BTECH,6,2013-14,EBT011,animal biotechnology,https://www.aktuonline.com/papers/btech-bt-6-sem-animal-biotechnology-ebt-011-2014.html,https://www.aktuonline.com/papers/btech-bt-6-sem-animal-biotechnology-ebt-011-2014.pdf,,corpus/aktuonline3/btech-bt-6-sem-animal-biotechnology-ebt-011-2014.pdf,OK,2026-09-20T16:26:26+00:00
BTECH,6,2018-19,RBT061,animal biotechnology,https://www.aktuonline.com/papers/btech-bt-6-sem-animal-biotechnology-rbt061-2019.html,https://www.aktuonline.com/papers/btech-bt-6-sem-animal-biotechnology-rbt061-2019.pdf,,corpus/aktuonline3/btech-bt-6-sem-animal-biotechnology-rbt061-2019.pdf,OK,2026-09-20T16:26:29+00:00
BTECH,6,2015-16,NBT603,bioinformatics 2,https://www.aktuonline.com/papers/btech-bt-6-sem-bioinformatics-2-nbt-603-2016.html,https://www.aktuonline.com/papers/btech-bt-6-sem-bioinformatics-2-nbt-603-2016.pdf,,corpus/aktuonline3/btech-bt-6-sem-bioinformatics-2-nbt-603-2016.pdf,OK,2026-09-20T16:26:32+00:00
BTECH,6,2018-19,RBT603,bioinformatics 2,https://www.aktuonline.com/papers/btech-bt-6-sem-bioinformatics-2-rbt603-2019.html,https://www.aktuonline.com/papers/btech-bt-6-sem-bioinformatics-2-rbt603-2019.pdf,,corpus/aktuonline3/btech-bt-6-sem-bioinformatics-2-rbt603-2019.pdf,OK,2026-09-20T16:26:35+00:00
